112,topic-id,64,"Mr.Chairman, I demand a recorded vote.  The Acting Pursuant to clause 6 of rule XVIII, further proceedings on the amendment offered by the gentleman from Michigan will be postponed.  It is now in order to consider amendment 208 printed in House Report 115-297.                 Amendment 211 Offered by Mr.Heck  The Acting It is now in order to consider amendment 211 printed in House Report 115-297.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1676,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
34,topic-id,23,"Mr.Chairman, I rise in strong opposition to this amendment.  The Acting The gentlewoman from the District of Columbia is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
35,topic-id,378,"Mr.Chair, I yield myself such time as I may consume.  This amendment prohibits the District of Columbia from spending its local funds to carry out a local antidiscrimination law, the Reproductive Health Non-Discrimination Amendment Unlike the D.Council which passed this law, no Member of this Congress was elected to legislate on local D.matters, or is accountable to the voters of the District of  This amendment gives employers the license to discriminate against employees, their spouses, and their dependents, based on their private, constitutionally protected reproductive decisions.  This amendment permits employers to fire a woman for having an abortion due to rape, or to decline to hire a woman for using in vitro fertilization, or to fire a man for using condoms, or to reduce the salary of a parent for buying birth control for his or her child.  Contrary to the sponsor's claim, the D.law does not require employers to provide insurance coverage for reproductive health decisions. Importantly, the law states expressly, here this language: ``This section shall not be construed to require an employer to provide insurance coverage related to a reproductive health decision.''  The D.law is valid under both the U.Constitution and the Religious Freedom Restoration Indeed, the law has been in effect for more than 2 years. It is now law. And there appear to have been no lawsuits challenging it.  Under the U.Constitution, laws may limit religious exercise if they are neutral, generally applicable, and rationally related to a legitimate governmental interest. Under the Religious Freedom Restoration Act, laws may substantially burden religious exercise only if they further a compelling governmental interest in the least restrictive means.  The D.law meets all of these requirements. That is why it has never been challenged. The D.law also protects religious liberty. The Constitution's narrow ministerial exception allows religious organizations to make employment decisions for ministers and ministerial employees for any reason whatsoever.  D.law permits religious and political organizations to make employment decisions based on religious and political views. Under the D.law, employees must be willing to carry out an employer's missions and directives.  I urge Members to vote ``no'' on this amendment in order to protect employees' reproductive health decisions, workplace equality, and D.C.'s own right to self-government.[[Page H7343]]  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
39,topic-id,18,"Mr.Chair, may I inquire how much time I have remaining.  The Acting The gentlewoman has 2 minutes remaining.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
40,topic-id,11,"Mr.Chair, I yield 1 minute to the gentlewoman from Colorado (",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
42,topic-id,16,"How much time do I have remaining, Mr.Chairman?  The Acting The gentlewoman has 1 minute remaining.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
43,topic-id,114,"Mr.Chair, I don't know what the District of Columbia can do to satisfy the ideologically driven Members on the other side. We protected religious liberty. There have been absolutely no challenges. Republicans persist in ignoring the plain wording on abortion, and, above all, they have ignored their own groundwork principle of local control.  This is a majority that yells local control for everybody except the residents of the District of We have defeated this amendment before. We will defeat this amendment again, if not in this House, in the other Chamber, I assure you. It is law. It is going to remain law.  Mr.Chair, I yield back the balance of my time.                              {time}  1445  ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
48,topic-id,64,"Mr.Chairman, I demand a recorded vote.  The Acting Pursuant to clause 6 of rule XVIII, further proceedings on the amendment offered by the gentleman from Alabama will be postponed.  It is now in order to consider amendment 193 printed in House Report 115-297.                Amendment 195 Offered by Mr.Gohmert  The Acting It is now in order to consider amendment 195 printed in House Report 115-297.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
56,topic-id,53,"Mr.Chairman, I have an amendment at the desk.  The Acting The Clerk will designate the amendment.  The text of the amendment is as follows:       Page 513, strike line 1 and all that follows through page      514, line 11.  The Acting Pursuant to House Resolution 504, the gentlewoman from the District of Columbia (",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
57,topic-id,624,"Mr.Chairman, I yield myself such time as I may consume.  Mr.Chairman, my amendment strikes the repeal of the District of Columbia's Local Budget Autonomy Act, which allows the District of Columbia to spend its local funds consisting solely of local taxes and fees after a 30-day congressional review period; and this is now law.  It is astonishing that my Republican colleagues are so at odds with a local jurisdiction spending its own local funds without the approval of a Federal body, U.Congress, and that the House will be voting for a third time since May 2016 to repeal this local law. The first two attempts were not enacted into law, and I expect this third attempt to fail, too.  In fact, I should not even have to offer this amendment. The bill's repeal of the Local Budget Autonomy Act violates the House rule against legislating on an appropriations bill. Of course, the special rule governing consideration of the bill prohibits me from raising a point of order against the repeal provision, which would be sustained by the  The Local Budget Autonomy Act is in effect. It is now law, I repeat. This year, the D.Council passed its second local budget under the Local Budget Autonomy  Smart lawyers differed about the validity of the Local Budget Autonomy Act when D.enacted it. However, the Local Budget Autonomy Act has been litigated. The only court ruling in effect upheld it, the ruling was not appealed, and the court ordered D.officials to implement it.  Some House Republicans disguised their opposition to the Local Budget Autonomy Act with legalistic arguments until Speaker Ryan revealed last year the real reason the House passed the stand-alone bill repealing the Local Budget Autonomy He said: ``There are real consequences. The D.government wants to use revenues to fund abortions in the House Republicans will not stand for that.''                              {time}  1500  The Speaker was wrong about the effect of the Local Budget Autonomy Congress loses nothing under our budget autonomy law. Congress retains the authority to legislate on any D.matter, including its local budget, at any time. That is unfortunate, but that, too, is the law.  The Local Budget Autonomy Act is a modest attempt by the District to be able to implement its local budget soon after it is passed, like other jurisdictions, instead of having it caught up in congressional delays.  Indeed, the riders in the bill prohibiting D.from spending its local funds on marijuana commercialization and abortion services for low-income women were changed from those in prior appropriations bills to account for the Local Budget Autonomy Still, that is not enough.  Historically, D.riders applied only to funds included in appropriations bills, because only appropriations bills authorized D.spending. In this bill, as in fiscal year 2017, the riders apply to D.local funds available under any authority, including those in the local budget passed under the Local Budget Autonomy  Local control over the dollars raised by local taxpayers is a principle much cited by my Republican colleagues, and it is, indeed, central to the American form of government. Beyond this core principle, budget autonomy has practical benefits for D.C., including lowering borrowing costs, more accurate revenue and expenditure forecasts, improved agency operations, and the removal of the threat of D.government shutdowns during Federal Government shutdowns. These are our concerns.  D.C.'s budget is larger than the budgets of 14 States, Mr.The District raises $8 billion in local funds. While D.is in a better financial position than most cities and States in this country, with a rainy-day fund of over $2 billion on a total budget of $14 billion, budget autonomy makes the District even stronger, as it must be, because it has no State fallback.  Mr.Chairman, I yield back the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
58,topic-id,86,"Mr.Chairman, I demand a recorded vote.  The Acting Pursuant to clause 6 of rule XVIII, further proceedings on the amendment offered by the gentlewoman from the District of Columbia will be postponed.  The Acting It is now in order to consider amendment 198 printed in House Report 115-297.                 Amendment 199 Offered by Mr.Ellison  The Acting It is now in order to consider amendment 199 printed in House Report 115-297. =========================== NOTE ===========================     September 13, 2017, on page H7345, the following appeared: AMENDMENT 199 OFFERED BY ELLISON ",CREC-2017-09-13-pt1-PgH7334-3.txt,868,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
32,topic-id,108,"Mr.Chairman, I have an amendment at the desk.  The Acting The Clerk will designate the amendment.  The text of the amendment is as follows:       At the end of division D (before the short title), insert      the following:       __.  None of the funds made available by this Act      (including title IV and title VIII) may be used to carry out      the Reproductive Health Non-Discrimination Amendment Act of      2014 (D.Law 20-261) or to implement any rule or regulation      promulgated to carry out such  The Acting Pursuant to House Resolution 504, the gentleman from Alabama (Mr.Palmer) and a Member opposed each will control 5 minutes.  The Chair recognizes the gentleman from  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2221,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
33,topic-id,233,"Mr.Chairman, my amendment would prohibit funds from being used to implement the District of Columbia's Reproductive Health Non-Discrimination Amendment Act of 2014, or  This law prevents religious and pro-life advocacy organizations from making employment decisions consistent with their institutional mission. The First Amendment States in part that ``Congress shall make no law respecting an establishment of religion, or prohibiting the free exercise thereof. . . . ''  Without my amendment, some employers in the District of Columbia would be forced to embrace the beliefs of the 13 members of the D.D.allows abortions until the moment of birth, but a number of organizations in D.C.--such as March for Life, Americans United for Life, and the Susan Anthony List--exist solely to protect the sanctity of life.  The Constitution provides them the right to exercise those beliefs just like it does those who oppose it. That is why, when the District passed RHNDA, former D.Mayor Vincent Gray described it as ``legally problematic'' saying: `` . . . the bill raises serious concerns under the Constitution, and under the Religious Freedom Restoration . . . ''  My amendment would restore religious freedom to employers inside the District of Those who want to have an abortion do not have to work for employers who oppose them. They have life and the liberty to pursue their own interests with another employer.  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2221,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
36,topic-id,11,"Mr.Chair, I yield 1 minute to the gentleman from Arizona (Mr.Biggs).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2221,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
38,topic-id,8,"Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2221,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
41,topic-id,218,"Mr.Chairman, in spite of numerous requests--with all due respect to the gentlewoman from Colorado and the distinguished Delegate from the District of Columbia--in spite of numerous requests, no exemptions were included in the Reproductive Health Non-Discrimination Amendment Act for either moral or religious objections. I think my colleague from Colorado just pointed that out, that they intended no exceptions.  RHNDA, as enacted, has no religious exemption, and legislative history suggests it may have been passed specifically to target faith-based employers.  Nobody should be forced to take a position one way or the other, or be able to hire them. By leaving this in place, it exposes employers to potential lawsuits.  I would like to point out that, in regard to Congress' authority over this issue, Article I, section 8, clause 17 of the Constitution states that Congress shall have power to exercise exclusive legislation, in all cases whatsoever, over the  Mr.Chair, I take exception to my colleague's point that it is acceptable to infringe on the religious liberties of certain people who actually believe in protecting life. The Constitution does not provide for only a certain group to practice their religion, but everyone has a right to practice his or her religion. No government interest can overcome that constitutional right.  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2221,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
46,topic-id,11,"Mr.Chairman, I yield 20 seconds to the gentleman from Georgia (Mr.Graves).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2221,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
47,topic-id,165,"Mr.Chairman, I want to remind people of what former Mayor Gray wrote in his letter: ``Religious organizations, religiously affiliated organizations, religiously driven for-profit entities, and political organizations may have strong First Amendment and RFRA grounds for challenging the law's applicability to them.''  The Supreme Court in the Hosanna Tabor v. EEOC decision made it clear--this was a unanimous decision--that organizations are free to hire people who are like-minded and who support their views. In regard to federalism, the Constitution gives Congress the right to legislate over the District of  If D.won't respect the rights of its citizens, then it is Congress' duty to ensure the laws of D.comply with Federal law and the  Mr.Chairman, I urge my colleagues to support this amendment and vote ``yes,'' and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Alabama (Mr.Palmer).  The question was taken; and the Acting Chair announced that the ayes appeared to have it.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,2221,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
4,topic-id,249,"Mr.Chairman, I yield myself such time as I may consume.  I rise in support of this amendment. I appreciate the chairman's inclusion of amendments from Democratic I am particularly pleased to see amendments increasing funds for small-business programs that support investments directly into our communities.  Specifically, this amendment boosts funding by a total of $20 million for entrepreneurial development grants. In addition, this package provides increased funding for the Tax Counseling for the Elderly program at the IRS, ensuring that more elderly taxpayers receive efficient and quality tax assistance. It also boosts funding for the Community Development Financial Institution Fund for Native Communities programs.  Another especially effective and much-needed program in this bill is the High Intensity Drug Trafficking This amendment provides an additional $15 million to the amount provided in the underlying bill.  The Drug-Free Communities program, also critically important, benefits from a funding increase.  These are Federal investments that matter, and I support them all.  I would be remiss, however, if I did not point out that some of the offsets relied upon in this en bloc give me pause. Due to the irresponsibly low funding level allocated in the Financial Services bill, it is, frankly, not possible to find pay-fors that will not cause damage elsewhere in the bill. So I look forward to working with my colleagues to find a way to increase the total resources available for this bill as we move forward in the process.  Mr.Chairman, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
6,topic-id,11,"Mr.Chairman, I yield 1 minute to the gentleman from Illinois (Mr.Schneider).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
8,topic-id,11,"Mr.Chairman, I yield 1 minute to the gentleman from Connecticut (Mr.Courtney).  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
11,topic-id,11,"Mr.Chairman, I yield 1 minute to the gentlewoman from Hawaii (",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
13,topic-id,9,"Mr.Chairman, I yield back the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
25,topic-id,19,"Mr.Chairman, I rise in opposition to the amendment.  The Acting The gentleman from Illinois is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
26,topic-id,96,"Mr.Chairman, ideological riders have no place on the appropriations bill. The substance of the amendment should be debated as a stand-alone piece of legislation and under the proper committee of jurisdiction.  Unfortunately, the fiscal 2018 Financial Services appropriations bill before us today is already loaded full of policy riders that don't belong on spending bills.  Furthermore, this amendment would block the ability of Boeing to complete the $30 billion worth of aircraft sales to Iran, resulting in the loss of U.jobs. It would put U.in breach of  Mr.Chairman, I yield back the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
44,topic-id,26,"Mr.Chairman, as the designee of Ranking Member Lowey, I move to strike the last word.  The Acting The gentleman from Illinois is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
45,topic-id,377,"This is an interesting debate, Mr.Normally it would be heard for the would-be candidates for the District of Columbia City Council, but the issues remain far more important.  This amendment would, once again, overreach by prohibiting funds for D.C.'s Reproductive Health Nondiscrimination Amendment Act of 2014. That law prohibits discrimination based on reproductive health decisions. The Reproductive Health Nondiscrimination Amendment Act protects workers in D.from workplace discrimination if the employer disagrees with the employee's use of contraception, in vitro fertilization, and even perhaps a medically necessary abortion. The law prohibits employers from making employment decisions based on reproductive health decisions of employees, their spouses, and children.  Without RHNDA, employers could fire a woman for having an abortion due to rape, fire a man for using a condom, reduce the pay for a parent buying birth control for their child, and decline to hire a woman for using in vitro fertilization. D.is protecting workers from losing their jobs if their supervisors do not agree with their most personal decisions. This amendment would strip those protections from D.workers.  For those who thought this bill infringed on employers' religious beliefs, D.passed a statutory clarification that no employer was required to provide insurance coverage related to reproductive health decisions.  During the congressional review period, the Republican-controlled House passed a resolution disapproving this bill, but the Republican-controlled Senate did not. The Congress had time to act on this issue, and it failed to do so.  D.residents should not be subject to endless efforts to overturn their laws. People should be judged at work based on their performance and not on their personal, private reproductive healthcare decisions. That is why D.passed this law.  To my friends across the aisle, I understand they see this as a constitutional challenge, but, with all due respect, they are anti-Federalist and Federalist when it is convenient--and not just because of D.It has to do more with issues they don't agree with. They are very much for States' rights and local control unless it has something to do with issues like gun violence or a woman's right to choose. This is inconsistent and, frankly, with all due respect, somewhat hypocritical.  Mr.Chairman, I urge a ``no'' vote on this amendment, and I yield back the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
51,topic-id,18,"Mr.Chairman, I claim the time in opposition.  The Acting The gentleman from Illinois is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
52,topic-id,102,"Mr.Chairman, I yield myself such time as I may consume.  Mr.Chairman, this amendment is intended to cut the pay of the IRS Commissioner to zero. It is nothing more than a gratuitous, partisan cheap shot, an amendment offered last year that failed. I know and I am sure there are plenty of people out there who think that Members of Congress should be paid nothing or have their salary reduced to next to nothing because they disagree with them or they don't like their actions.  Mr.Chairman, I urge my colleagues to oppose this amendment, and I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
54,topic-id,114,"Mr.Chairman, there have been extraordinary attacks on the IRS Commissioner in a wide variety of ranges, but an amendment similar to this failed last year, which meant there were Republicans who opposed it as well as There were attempts to offer impeachment on this matter, and those were partisan efforts in a nonconstructive way. This is just one more element toward that end. It is unnecessary.  Mr.Chairman, I encourage my colleagues to vote ``no,'' and I yield back the balance of my time.  The Acting The question is on the amendment offered by the gentleman from Texas (Mr.Gohmert).  The question was taken; and the Acting Chair announced that the ayes appeared to have it.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
55,topic-id,34,"Mr.Chairman, I demand a recorded vote.  The Acting Pursuant to clause 6 of rule XVIII, further proceedings on the amendment offered by the gentleman from Texas will be postponed.[[Page H7345]]                  Amendment 196 Offered by ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
67,topic-id,176,"Mr.Chairman, I thank the gentleman for yielding.  Before Dodd-Frank, consumer protection laws were enforced by a patchwork of different regulations, each focused on their own issues. The CFPB enhanced and simplified consumer regulation, consolidating enforcement into a single authority devoted to all aspects of consumer protection ranging from oversight over mortgages and credit cards to unregulated products previously, like payday and student loans.  The Wells Fargo fake account scandal, which CFPB played a key role in exposing, and the more recent Equifax data breach show precisely why we need a well-resourced and functional  By subjecting the CFPB to the appropriations process, the goal is not to provide necessary oversight. Considerable accountability measures already exist. It is to starve them of funding and weaken their ability to do their job. We have seen this before with other financial regulators like the FCC and CFTC, who are still struggling to carry out Dodd-Frank rulemaking.  Therefore, I ask my colleagues to preserve the independence, stand on the side of consumers, and vote ``yes'' on the Ellison amendment.                              {time}  1515  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
100,topic-id,19,"Mr.Chair, I rise in opposition to the amendment.  The Acting The gentleman from Illinois is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
101,topic-id,183,"Mr.Chairman, this type of amendment bluntly imposes cuts to government function without regard to merit or consequence. Indiscriminate cuts to the administration accounts in this bill would lead to weakened cybersecurity and increased threat of cyberattacks to the Department of the Treasury systems, poor administration of grants to small businesses, longer wait times for citizens seeking assistance from Federal agencies, longer processing times for issuing Federal payments, reducing the ability of the IRS to detect and deter tax cheats, costly short-term spending decisions, and widespread delays in civil and bankruptcy cases, just as a few examples.  The underlying bill is already dangerously underfunded, having been cut by 6 percent below current levels. Furthermore, the administrative accounts were a large source of this reduction to total funding, and this amendment blindly strips nearly $600 million more out of these offices.  This amendment would not encourage the agencies to do more with less. Simply put, it would force the agencies and our constituents to do less with less.  Mr.Chair, I strongly urge Members to oppose this amendment, and I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
103,topic-id,46,"Mr.Chair, just across-the-board cuts are an abdication of responsibility. It is up to us as appropriators to determine exactly what needs funding and at what levels. For those reasons, I ask my colleagues to oppose this amendment.  Mr.Chair, I yield back the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
105,topic-id,53,"Mr.Chair, I demand a recorded vote.  The Acting Pursuant to clause 6 of rule XVIII, further proceedings on the amendment offered by the gentleman from Michigan will be postponed.       Amendment 205 Offered by Mr.Jenkins of West Virginia  The Acting It is now in order to consider amendment 205 printed in House Report 115-297.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
120,topic-id,26,"Mr.Chair, as the designee of Ranking Member Lowey, I move to strike the last word.  The Acting The gentleman from Illinois is recognized for 5 minutes.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
121,topic-id,26,"Mr.Chairman, I yield to the gentleman from Washington (Mr.Kilmer), the distinguished vice ranking member of the Appropriations Committee, for the purpose of entering into a colloquy.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
123,topic-id,46,"Mr.Chair, I yield back the balance of my time.  The Acting It is now in order to consider amendment 218 printed in House Report 115-297.                Amendment 221 Offered by Mr.Amodei  The Acting It is now in order to consider amendment 221 printed in House Report 115-297.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1967,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
1,topic-id,37,"Mr.Chair, I mistakenly cast a ``no'' vote on rollcall vote 492. While I am counted as a ``no'' vote, I intended to vote ``yes'' on the amendment. Vacating Demand for Recorded Vote on Amendment 175 Offered By ",CREC-2017-09-13-pt1-PgH7334-3.txt,2017,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
14,topic-id,118,"Mr.Chairman, I have an amendment at the desk.  The Acting The Clerk will designate the amendment.  The text of the amendment is as follows:       At the end of division D (before the short title), insert      the following:       __.  None of the funds made available by this Act may      be used to authorize a transaction by a U.financial      institution (as defined under section 561.309 of title 31,      Code of Federal Regulations) that is ordinarily incident to      the export or re-export of a commercial passenger aircraft to      the Islamic Republic of  The Acting Pursuant to House Resolution 504, the gentleman from Illinois (Mr.Roskam) and a Member opposed each will control 5 minutes.  The Chair recognizes the gentleman from                              {time}  1415  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
15,topic-id,384,"Mr.Chair, I rise today in support of amendment 190, which would help prevent companies from weaponizing the Iranian regime and help stop the flow of troops and armaments to Assad's murderous regime.  This amendment would prohibit the Office of Foreign Assets Control from authorizing the sale of aircraft to  Western companies are in the process of trying to sell dozens of planes to Iran Air--that is Iran's flagship carrier--and other Iranian airlines with deep ties to hostile Iranian actors.  Iran's aviation sector, led by Iran Air, has a long history of illicitly transporting militants, weapons, and explosives on commercial aircraft to terror groups and rogue regimes. Iran's Islamic Revolutionary Guard Corps--the IRGC--and Iran's Ministry of Defense use commercial aircraft to directly support Iran's campaign of terror around the Middle  In recent years, both before the Iran nuclear deal and after, Iranian airlines have served as a lifeline to the Assad regime, transporting weapons and troops to the embattled dictator. Iran Air was recently designated by the U.Treasury for such activity. Numerous Iranian airlines remain sanctioned.  Last year, while speaking on the floor in support of these same amendments, which passed the floor, I had on display this map beside me exhibiting the route of an Iran Air flight in the middle of the night from an IRGC hub to war-torn This midnight flight was unscheduled and flew on a routine Iranian arms supply path to Hundreds of these flights are documented, showing a sophisticated Iranian arms supply system using commercial jets.  On display now is even more compelling evidence of Iran Air's nefarious activity. These recently taken photos display Iran-backed Afghani militiamen flying Iran Air to You can see these same militiamen holding AK-47s on the ground in the Syrian war zone and prepping heavy artillery. These fighters are reported to be part of an IRGC training Afghan Shiite militia actively fighting for the Assad regime. Iran Air and the IRGC transport these jihadis to Syria to fight for a dictator responsible for the deaths of almost a half a million people, Mr. Until Iran ceases using commercial aircraft to support terrorists and war criminals, Western companies ought not be allowed to sell Iranian airlines more aircraft that they can use to fuel Assad's brutal war.  Mr.Chair, I reserve the balance of my time.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
18,topic-id,27,"Mr.Chairman, may I inquire how much time remains?  The Acting The gentleman from Illinois has 2\1/2\ minutes remaining, and the gentleman from Oregon has 2\1/2\ minutes remaining.  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
19,topic-id,25,"Mr.Chair, I yield 1 minute to the gentleman from Kentucky (Mr.Barr), the chairman of the Subcommittee on Monetary Policy and Trade of the Financial Services  ",CREC-2017-09-13-pt1-PgH7334-3.txt,1848,"DEPARTMENT OF THE INTERIOR, ENVIRONMENT, AND RELATED AGENCIES",2017,13,September
